candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,expansion_cycle_rank,selection_reason,selection_priority,already_in_existing_video_cohort,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
93,428.6842105263158,115.05263157894737,1714.7368421052631,460.2105263157895,19,304,426,113,432,118,6427.3857421875,15.916715621948242,1687.1793212890625,bright,1943754.5499683004,57,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
20,256.0,27.0,1024.0,108.0,17,272,254,25,259,30,6672.453125,16.508169174194336,2439.724365234375,bright,1872549.7449044883,58,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
123,74.83333333333333,164.72222222222223,299.3333333333333,658.8888888888889,18,288,73,163,78,168,6426.2841796875,15.914058685302734,1738.7659912109375,bright,1840828.7441516295,59,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
4,98.5,6.5,394.0,26.0,12,192,97,5,101,9,7827.76171875,19.29642677307129,2546.4765625,bright,1812573.9696349204,60,68,41,future16_negative,0.09599068966843866,False,0,0,0,8_c2_x10_300623,3,10,9141,2742,3656,2742,3655,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_68_rank41_8_c2_x10_300623_local3.png
36,139.6086956521739,46.30434782608695,558.4347826086956,185.2173913043478,46,736,136,41,144,51,11111.662109375,26.94074821472168,2234.09912109375,bright,13770398.592243813,1,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
102,293.0,152.3939393939394,1172.0,609.5757575757576,33,528,290,149,296,157,12562.2861328125,30.125808715820312,2211.25146484375,bright,12488817.959326878,2,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
18,329.26589595375725,32.959537572254334,1317.063583815029,131.83815028901734,173,2768,320,22,340,42,4551.90234375,15.570409774780273,1154.72412109375,bright,12261372.36122585,3,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
150,291.4266666666667,261.73333333333335,1165.7066666666667,1046.9333333333334,75,1200,285,256,298,268,8090.17578125,19.544538497924805,1463.1253662109375,bright,11858906.400871463,4,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
14,402.8857142857143,17.685714285714287,1611.5428571428572,70.74285714285715,35,560,400,15,407,22,11301.591796875,27.184450149536133,2398.587646484375,bright,10752964.558439422,5,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
22,244.1578947368421,31.94736842105263,976.6315789473684,127.78947368421052,38,608,241,29,248,36,10825.4755859375,26.039199829101562,2291.918212890625,bright,10711695.437036902,6,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
25,410.44642857142856,37.24107142857143,1641.7857142857142,148.96428571428572,112,1792,403,30,418,45,5552.2216796875,16.6534481048584,1217.552978515625,bright,10355927.188246697,7,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
83,467.02941176470586,115.26470588235294,1868.1176470588234,461.05882352941177,34,544,464,112,471,119,11072.248046875,27.08932876586914,2028.5535888671875,bright,10197952.095647678,8,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
4,201.16666666666666,6.541666666666667,804.6666666666666,26.166666666666668,72,1152,194,2,208,11,6726.5810546875,19.522048950195312,1513.1143798828125,bright,9454798.412428737,9,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
94,469.6666666666667,128.875,1878.6666666666667,515.5,24,384,467,127,473,132,12144.3701171875,29.136672973632812,2406.348388671875,bright,8492316.973806024,10,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
61,197.55263157894737,85.35526315789474,790.2105263157895,341.42105263157896,76,1216,192,80,203,92,6538.974609375,15.869640350341797,1340.08349609375,bright,7886609.323620647,11,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
41,475.0,51.68,1900.0,206.72,25,400,472,49,478,55,10627.6552734375,25.546859741210938,1785.3609619140625,bright,6787580.466211215,12,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
58,172.2173913043478,78.26086956521739,688.8695652173913,313.04347826086956,23,368,170,75,175,82,10984.1728515625,26.39068031311035,2059.770751953125,bright,6667235.267279228,13,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
131,365.81481481481484,214.8148148148148,1463.2592592592594,859.2592592592592,27,432,363,212,369,218,9875.150390625,23.765810012817383,1967.6297607421875,bright,6336655.596853014,14,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
1,7.517241379310345,4.620689655172414,30.06896551724138,18.482758620689655,29,464,5,2,11,9,9158.3779296875,22.071903228759766,1812.2291259765625,bright,5862142.11049768,15,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
57,432.4761904761905,74.9047619047619,1729.904761904762,299.6190476190476,21,336,430,73,436,78,10488.763671875,25.2181339263916,2093.175537109375,bright,5554647.986991908,16,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
59,149.0,79.86363636363636,596.0,319.45454545454544,22,352,147,77,152,83,10168.9521484375,24.461626052856445,1832.903076171875,bright,5472480.305698324,17,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
149,94.80645161290323,258.741935483871,379.2258064516129,1034.967741935484,31,496,92,256,99,263,8415.208984375,20.310373306274414,1249.422119140625,bright,5298397.113612089,18,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
152,14.470588235294118,260.70588235294116,57.88235294117647,1042.8235294117646,17,272,13,258,17,264,11384.6806640625,27.33861541748047,1391.931396484375,bright,5291103.907535724,19,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
9,66.61904761904762,12.523809523809524,266.4761904761905,50.095238095238095,21,336,65,10,70,16,10150.6044921875,24.417762756347656,1309.765625,bright,5204956.098798774,20,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
132,15.74074074074074,216.33333333333334,62.96296296296296,865.3333333333334,27,432,13,213,19,220,8922.4716796875,21.510976791381836,1486.066162109375,bright,5182139.193035027,21,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
141,24.06382978723404,240.5744680851064,96.25531914893617,962.2978723404256,47,752,21,236,29,248,6659.34033203125,16.154525756835938,1315.1324462890625,bright,5056188.791114755,22,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
126,358.3529411764706,203.0,1433.4117647058824,812.0,17,272,356,201,361,206,10660.9453125,25.625656127929688,2103.163330078125,bright,4644293.215805411,23,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
12,48.2,17.2,192.8,68.8,15,240,46,15,51,20,11016.6416015625,26.467529296875,1916.2938232421875,bright,4373749.265137911,24,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
109,264.5,160.5,1058.0,642.0,12,192,263,159,267,163,11925.234375,28.618013381958008,2338.659423828125,bright,4095318.2031208277,25,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
13,70.70588235294117,17.764705882352942,282.8235294117647,71.05882352941177,17,272,69,15,73,21,9909.8671875,23.847980499267578,1830.897705078125,bright,4017615.430443138,26,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
64,181.0,91.0,724.0,364.0,21,336,179,89,184,94,8900.9609375,21.460065841674805,1545.107666015625,bright,4011319.3632314354,27,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
101,450.64285714285717,149.21428571428572,1802.5714285714287,596.8571428571429,14,224,449,147,453,152,10913.3134765625,26.222965240478516,2063.35498046875,bright,4006512.1593608186,28,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
55,112.77272727272727,74.54545454545455,451.09090909090907,298.1818181818182,44,704,109,70,117,80,6079.15673828125,14.781326293945312,1143.1141357421875,bright,3953751.9709851444,29,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
128,70.52631578947368,211.05263157894737,282.10526315789474,844.2105263157895,19,304,69,209,74,215,9235.6533203125,22.252225875854492,1044.3468017578125,bright,3904763.032098906,30,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
24,69.21428571428571,31.357142857142858,276.85714285714283,125.42857142857143,14,224,67,30,72,34,10495.5859375,25.23427391052246,1946.2431640625,bright,3707878.8655762374,31,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
127,399.8666666666667,209.46666666666667,1599.4666666666667,837.8666666666667,15,240,398,207,402,213,9980.595703125,24.015380859375,1887.0958251953125,bright,3595317.1052098274,32,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
130,305.93617021276594,214.82978723404256,1223.7446808510638,859.3191489361702,47,752,301,212,312,219,5492.3603515625,13.392477989196777,748.5330200195312,bright,3457146.810500779,33,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
96,290.39130434782606,131.47826086956522,1161.5652173913043,525.9130434782609,23,368,288,129,294,135,7781.17041015625,18.809709548950195,1642.939208984375,bright,3366315.7734162686,34,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
133,62.5,217.0,250.0,868.0,16,256,61,215,65,220,8938.9326171875,21.54994010925293,1742.157958984375,bright,3082135.4006566107,35,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
47,372.1666666666667,62.0,1488.6666666666667,248.0,12,192,371,60,375,65,10066.87890625,24.21959686279297,1779.3511962890625,bright,2925788.9853111506,36,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
92,315.3,125.7,1261.2,502.8,10,160,314,124,318,128,11023.94140625,26.48480224609375,1947.2593994140625,bright,2919669.081170559,37,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
88,420.030303030303,124.42424242424242,1680.121212121212,497.6969696969697,33,528,417,121,424,129,6020.18994140625,14.641761779785156,1299.0572509765625,bright,2908824.1707072593,38,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
135,429.1904761904762,228.9047619047619,1716.7619047619048,915.6190476190476,42,672,425,225,434,235,5224.86669921875,12.759364128112793,1187.419677734375,bright,2799971.022919678,39,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
21,41.696969696969695,31.0,166.78787878787878,124.0,33,528,39,27,46,36,5870.0029296875,14.286293983459473,1158.5238037109375,bright,2767399.3887303723,40,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
91,209.13636363636363,126.5909090909091,836.5454545454545,506.3636363636364,22,352,207,124,213,130,7189.49853515625,17.409318923950195,773.6492309570312,bright,2753614.003839774,41,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
112,39.94444444444444,167.22222222222223,159.77777777777777,668.8888888888889,36,576,36,165,45,171,5569.38330078125,13.574777603149414,768.1577758789062,bright,2721713.029012788,42,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
168,450.625,295.375,1802.5,1181.5,16,256,449,293,454,298,8338.759765625,20.12942886352539,1505.7843017578125,bright,2685671.5441948175,43,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
79,166.21052631578948,112.5,664.8421052631579,450.0,38,608,162,110,171,117,5373.00390625,13.109981536865234,805.9569702148438,bright,2676719.3163208067,44,70,42,source_representative,1.086086372186693,False,0,1,0,8_c2_x10_300623,5,10,9141,4570,5484,4570,5483,12,913.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_70_rank42_8_c2_x10_300623_local5.png
