center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
114.0,charge_capacity_mAh,4,2,2,1,0.7351561769595404,0.8400391320299193,0.8372277318401157,0.10207155488057529,0.46135366757402035,0.10488295507037892,0.46135366757402035,0.22124361862626518,4.0,0.9565217391304348
44.0,shape_V_std_delta_prev,8,4,4,1,0.0017582229372936492,0.006442907200541609,-4.1522342788244404e-05,-0.0017997452800818936,-0.46120701074712206,0.00468468426324796,0.46120701074712206,0.0039022504821998177,20.0,0.7361111111111112
128.0,pos_dqdv_abs_integral_proxy_delta_prev,8,5,7,1,-0.001941059254754074,-0.006555042412645595,0.003290854649229402,0.005231913903983476,0.46119911080260656,-0.004613983157891521,0.46119911080260656,0.011344154360745803,22.0,0.7083333333333334
145.0,shape_dVdt_abs_p95,4,4,4,1,0.0038107453217621004,0.0039276678684404,0.0062281675551694,0.0024174222334072994,0.4610233775904386,0.00011692254667829919,0.4610233775904386,0.005243600109916499,33.0,0.5362318840579711
88.0,all_dq_abs_entropy_delta_prev,4,2,2,1,0.0030301208444116767,-5.3834691743581686e-05,0.0010810023291301096,-0.001949118515281567,-0.46099605760354084,-0.0030839555361552584,0.46099605760354084,0.00422805896738887,33.0,0.5294117647058824
62.0,pos_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.0015239416453033585,-0.001229254693398803,-0.00027222236194340973,0.0012517192833599489,0.46088627330575027,0.00029468695190455556,0.46088627330575027,0.002715896210971688,35.0,0.5342465753424658
148.0,shape_V_std,12,12,2,1,0.2656583157452288,0.2650013358355272,0.23326832056905375,-0.03238999517617505,-0.46077370627209774,-0.0006569799097015938,0.46077370627209774,0.07029479923719431,8.0,0.9041095890410958
30.0,axis_step_delta_prev,4,2,2,1,-0.8310486685595482,1.1535937705166375,0.14704191277638934,0.9780905813359375,0.460752702051309,1.9846424390761856,0.460752702051309,2.122810299280715,19.0,0.76
125.0,all_dq_abs_entropy_delta_prev,8,3,8,1,0.002031180251508058,0.0006777876799719529,8.377756716515528e-05,-0.0019474026843429026,-0.46059023759206547,-0.001353392571536105,0.46059023759206547,0.00422805896738887,24.0,0.6805555555555556
90.0,state_step_norm_delta_prev,12,6,6,1,-0.6553247407749602,0.49217084698461133,0.2578862033977998,0.9132109441727599,0.46047815946861353,1.1474955877595714,0.46047815946861353,1.983179713076066,18.0,0.7848101265822784
68.0,capacity_mAh_rolling5_slope,12,6,6,1,-0.00016805226521358164,-0.0008056803763849973,-0.0006174923808313357,-0.0004494401156177541,-0.4602078849710796,-0.0006376281111714157,0.4602078849710796,0.0009766023796962927,47.0,0.3698630136986301
68.0,discharge_capacity_mAh_rolling5_slope,12,6,6,1,-0.00016805226521358164,-0.0008056803763849973,-0.0006174923808313357,-0.0004494401156177541,-0.4602078849710796,-0.0006376281111714157,0.4602078849710796,0.0009766023796962927,47.0,0.3698630136986301
76.0,mean_abs_delta_prev_delta_prev,8,4,4,1,0.0015394507298801489,0.08826579696759801,-0.0209628902742502,-0.02250234100413035,-0.4600630075104152,0.08672634623771786,0.4600630075104152,0.0489114330793504,17.0,0.7974683544303798
76.0,mean_abs_delta_prev_delta_prev,12,6,6,1,0.0015394507298801489,0.08826579696759801,-0.0209628902742502,-0.02250234100413035,-0.4600630075104152,0.08672634623771786,0.4600630075104152,0.0489114330793504,16.0,0.810126582278481
131.0,all_dq_abs_entropy_rolling5_slope,4,4,3,1,-0.00037093223718287526,0.0013979730260892066,0.00010475209770707463,0.0004756843348899499,0.46003113093606374,0.001768905263272082,0.46003113093606374,0.0010340264014786027,47.0,0.3333333333333333
104.0,n_points_delta_prev,12,6,6,1,-4134.5,-6772.0,1535.5,5670.0,0.45991929105915275,-2637.5,0.45991929105915275,12328.25,31.0,0.5833333333333334
118.0,coulombic_efficiency_pct,12,6,8,1,98.57819462021683,98.56526636456609,98.82965423955035,0.25145961933351657,0.45981668578522766,-0.012928255650749065,0.45981668578522766,0.5468692787955263,26.0,0.6575342465753424
60.0,mean_abs_delta_prev,8,4,4,1,0.024902511608815,0.0728437107160266,0.04104165063239175,0.01613913902357675,0.45974165966309705,0.047941199107211604,0.45974165966309705,0.03510480002052383,38.0,0.5375
64.0,all_dq_abs_highV_frac_delta_prev,12,6,6,1,9.741801307266984e-05,0.0018123713719148116,-0.0008129961205336489,-0.0009104141336063187,-0.45963509211570525,0.0017149533588421417,0.45963509211570525,0.00198073243149402,15.0,0.8055555555555556
125.0,axis_step_delta_prev,4,2,4,1,1.0218728699605195,-2.316830828803612,0.04615887658540531,-0.9757139933751142,-0.4596331540815123,-3.3387036987641316,0.4596331540815123,2.122810299280715,20.0,0.7466666666666667
64.0,shape_dVdt_abs_p95_delta_prev,12,6,6,1,-2.1149418498550088e-05,-0.0006413628911471998,0.0015990215885459,0.00162017100704445,0.4595800865978878,-0.0006202134726486497,0.4595800865978878,0.003525328999865975,6.0,0.9305555555555556
132.0,all_dq_abs_total_mAh_rolling5_slope,12,9,11,1,-0.0011840860162864242,-0.0008821041538734368,-0.0018171890747436233,-0.000633103058457199,-0.4593622716488642,0.0003019818624129875,0.4593622716488642,0.0013782217163475325,49.0,0.3424657534246575
44.0,n_points_rolling5_slope,8,4,4,1,779.0750000000002,-3961.15,4112.750000000001,3333.6750000000006,0.45924397820651464,-4740.225,0.45924397820651464,7259.050000000001,24.0,0.684931506849315
38.0,neg_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,0.00013804681800753623,-0.0006644623123848411,-0.0009637301000554504,-0.0011017769180629866,-0.45923281590565335,-0.0008025091303923773,0.45923281590565335,0.002399168526077936,54.0,0.2318840579710145
110.0,frames_percentile_rolling5_slope,4,2,2,1,0.002528089887640402,0.008146067415730355,0.008848314606741573,0.006320224719101171,0.4591836734693926,0.0056179775280899525,0.4591836734693926,0.013764044943820183,43.0,0.44
86.0,frames_percentile_rolling5_slope,4,2,2,1,-0.0023876404494381984,-0.016853932584269635,-0.008707865168539284,-0.006320224719101085,-0.4591836734693864,-0.014466292134831436,0.4591836734693864,0.013764044943820183,44.0,0.4266666666666667
127.0,all_dq_abs_lowV_frac,12,6,11,1,0.0704151971060815,0.0722885741015491,0.0749128799494312,0.0044976828433496985,0.45906001918780037,0.0018733769954675933,0.45906001918780037,0.009797592156483806,31.0,0.589041095890411
133.0,max_abs_delta_prev,4,4,3,1,0.06466302367941715,0.0555555555555555,0.0901639344262297,0.025500910746812558,0.4590163934426256,-0.00910746812386165,0.4590163934426256,0.05555555555555561,47.0,0.39473684210526316
154.0,max_abs_delta_prev,4,4,4,1,0.0555555555555555,0.1666666666666667,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.11111111111111122,0.45901639344262085,0.05555555555555561,48.0,0.3815789473684211
149.0,max_abs_delta_prev,8,8,8,1,0.0555555555555555,0.0122950819672131,0.08105646630236779,0.025500910746812294,0.45901639344262085,-0.043260473588342396,0.45901639344262085,0.05555555555555561,38.0,0.5125
150.0,max_abs_delta_prev,8,8,8,1,0.0555555555555555,0.0555555555555555,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.0,0.45901639344262085,0.05555555555555561,38.0,0.5125
152.0,max_abs_delta_prev,8,8,6,1,0.0555555555555555,0.1111111111111111,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.05555555555555561,0.45901639344262085,0.05555555555555561,38.0,0.5125
154.0,max_abs_delta_prev,8,8,4,1,0.0555555555555555,0.1666666666666667,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.11111111111111122,0.45901639344262085,0.05555555555555561,38.0,0.5125
156.0,max_abs_delta_prev,8,8,2,1,0.0555555555555555,0.2131147540983602,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.1575591985428047,0.45901639344262085,0.05555555555555561,38.0,0.5125
150.0,max_abs_delta_prev,12,12,8,1,0.0555555555555555,0.0555555555555555,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.0,0.45901639344262085,0.05555555555555561,41.0,0.48125
152.0,max_abs_delta_prev,12,12,6,1,0.0555555555555555,0.1111111111111111,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.05555555555555561,0.45901639344262085,0.05555555555555561,41.0,0.48125
154.0,max_abs_delta_prev,12,12,4,1,0.0555555555555555,0.1666666666666667,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.11111111111111122,0.45901639344262085,0.05555555555555561,41.0,0.48125
156.0,max_abs_delta_prev,12,12,2,1,0.0555555555555555,0.2131147540983602,0.08105646630236779,0.025500910746812294,0.45901639344262085,0.1575591985428047,0.45901639344262085,0.05555555555555561,41.0,0.48125
32.0,shape_dVdt_abs_p95_delta_prev,8,3,4,1,8.383419642500264e-06,1.14941736399643e-07,-0.0016091904143519004,-0.0016175738339944006,-0.458843368677334,-8.268477906100621e-06,0.458843368677334,0.003525328999865975,14.0,0.8194444444444444
114.0,shape_V_range,12,6,6,1,1.2300244999999996,1.4305880000000002,1.4127325000000002,0.18270800000000054,0.4587967345749878,0.20056350000000056,0.4587967345749878,0.3982329999999987,13.0,0.8356164383561644
141.0,mean_abs_delta_prev,8,7,8,1,0.037581454116319,0.0179872495446266,0.02147662844095525,-0.016104825675363754,-0.458764205064497,-0.019594204571692402,0.458764205064497,0.03510480002052383,39.0,0.525
98.0,shape_dVdt_abs_p95_rolling5_slope,12,6,6,1,0.00030196132514228533,-0.0006178219251988996,7.12677562086918e-06,-0.00029483454952141617,-0.45862462726822145,-0.000919783250341185,0.45862462726822145,0.0006428668065157903,30.0,0.6027397260273972
42.0,state_step_norm_delta_prev,4,2,2,1,0.81474425098701,0.3280424519273524,1.7239329489544453,0.9091886979674353,0.45844997907789853,-0.4867017990596576,0.45844997907789853,1.983179713076066,30.0,0.6133333333333333
125.0,cycle_state_pc2,4,2,4,1,-1.056553427516039,-2.1221585301805983,-0.397906660597831,0.6586467669182081,0.45841000080301875,-1.0656051026645592,0.45841000080301875,1.4368071502899697,50.0,0.36363636363636365
72.0,all_dq_abs_total_mAh_rolling5_slope,12,6,6,1,-0.0005332696165845895,-0.0006322390442703576,-0.0011648476709095771,-0.0006315780543249876,-0.4582557703406038,-9.896942768576806e-05,0.4582557703406038,0.0013782217163475325,50.0,0.3287671232876712
68.0,cycle_state_pc1_rolling5_slope,4,2,2,1,-0.22291180270442218,-0.17163548440579598,-0.027503045903011412,0.19540875680141076,0.4582044238520479,0.051276318298626195,0.4582044238520479,0.42646632513637045,51.0,0.3333333333333333
68.0,degradation_state_axis_rolling5_slope,4,2,2,1,0.22291180270442218,0.17163548440579598,0.027503045903011412,-0.19540875680141076,-0.4582044238520479,-0.051276318298626195,0.4582044238520479,0.42646632513637045,51.0,0.3333333333333333
62.0,capacity_mAh_rolling5_slope,8,4,4,1,-0.0001190097744552453,-0.00014023374414741738,-0.0005664078075392255,-0.0004473980330839802,-0.45811687784655375,-2.1223969692172083e-05,0.45811687784655375,0.0009766023796962927,38.0,0.4931506849315068
62.0,discharge_capacity_mAh_rolling5_slope,8,4,4,1,-0.0001190097744552453,-0.00014023374414741738,-0.0005664078075392255,-0.0004473980330839802,-0.45811687784655375,-2.1223969692172083e-05,0.45811687784655375,0.0009766023796962927,38.0,0.4931506849315068
34.0,shape_V_mean_delta_prev,4,2,2,1,-0.0005875293609409749,0.002645802617097015,0.0023135954126258795,0.0029011247735668544,0.4581017546703478,0.00323333197803799,0.4581017546703478,0.006332926569239006,35.0,0.5
144.0,charge_capacity_mAh_delta_prev,12,11,6,1,-0.0011339523776046079,-0.002096775804834472,-0.002538605463337451,-0.0014046530857328432,-0.4579542764337039,-0.0009628234272298641,0.4579542764337039,0.003067234346344594,22.0,0.7083333333333334
131.0,all_dq_abs_lowV_frac_rolling5_slope,8,8,7,1,0.0004491870908171283,0.0005073307632585737,0.0006905547945411828,0.00024136770372405443,0.4579066485284263,5.814367244144538e-05,0.4579066485284263,0.0005271111579177489,36.0,0.5205479452054794
114.0,all_dq_abs_highV_frac,4,2,2,1,0.3035683084806182,0.351282615948825,0.3507891423938533,0.04722083391323506,0.45773256747806296,0.04771430746820676,0.45773256747806296,0.10316249545756462,5.0,0.9420289855072463
84.0,all_dq_abs_lowV_frac_rolling5_slope,8,4,4,1,0.0004394134393810098,0.00020937545975890362,0.00019818834843373496,-0.00024122509094727485,-0.4576360931158963,-0.0002300379796221062,0.4576360931158963,0.0005271111579177489,37.0,0.5068493150684932
112.0,coulombic_efficiency_pct_delta_prev,8,4,3,1,0.015388738986239048,0.24706456566386237,-0.16684495574347125,-0.1822336947297103,-0.4574953616490181,0.23167582667762332,0.4574953616490181,0.39832905425064524,19.0,0.75
48.0,charge_capacity_mAh_rolling5_slope,12,6,6,1,-0.0005685324930838368,-0.0009068496304583755,-0.00015171018786240626,0.00041682230522143056,0.45690956195408067,-0.0003383171373745387,0.45690956195408067,0.0009122643514808323,42.0,0.4383561643835616
68.0,all_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,0.0005616241644030466,0.0019199410177131373,-0.0010877325062992238,-0.0016493566707022705,-0.4568284384646308,0.0013583168533100906,0.4568284384646308,0.00361045095232172,50.0,0.2898550724637681
147.0,pos_dqdv_abs_integral_proxy_delta_prev,4,4,3,1,0.0017787086407329566,-0.297363805789191,-0.0034031828866628033,-0.00518189152739576,-0.45678958189485397,-0.299142514429924,0.45678958189485397,0.011344154360745803,27.0,0.6176470588235294
143.0,shape_dVdt_abs_p95_delta_prev,4,4,4,1,-0.0010228102002687,-0.0011543565267822004,0.0005875168728348,0.0016103270731035,0.4567877418433062,-0.00013154632651350045,0.4567877418433062,0.003525328999865975,28.0,0.6029411764705882
34.0,all_dq_abs_entropy_delta_prev,12,4,6,1,-0.0003405928365411981,-0.004716439780251935,0.001590280560814561,0.001930873397355759,0.45668081080435163,-0.004375846943710737,0.45668081080435163,0.00422805896738887,23.0,0.6944444444444444
139.0,all_dqdv_abs_integral_proxy_rolling5_slope,12,11,12,1,-0.0010867059945744737,-0.0006849179828821425,-0.0027352458427586136,-0.00164853984818414,-0.45660220010024993,0.00040178801169233117,0.45660220010024993,0.00361045095232172,22.0,0.7123287671232876
42.0,shape_V_mean,4,2,2,1,3.830550272906146,3.829215608620279,3.7856728787888247,-0.04487739411732106,-0.45651885139683995,-0.0013346642858667046,0.45651885139683995,0.09830348512445175,5.0,0.9420289855072463
94.0,neg_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,0.0005423304051641042,-0.019408416613998614,0.005609941547720265,0.005067611142556161,0.45647744779165206,-0.019950747019162718,0.45647744779165206,0.011101558613842294,18.0,0.7638888888888888
42.0,shape_dVdt_abs_p95_delta_prev,8,4,4,1,-0.0016091904143519004,-0.0025666482959920997,1.6109240500035947e-08,0.0016092065235924005,0.4564698851237938,-0.0009574578816401993,0.4564698851237938,0.003525328999865975,15.0,0.8055555555555556
64.0,particle_norm_cv_rolling5_slope,4,2,2,1,0.0015925252974008063,-0.002989871631887461,-0.0015711285957670964,-0.0031636538931679027,-0.45637597554257814,-0.004582396929288267,0.45637597554257814,0.0069321218966591856,57.0,0.25333333333333335
44.0,capacity_mAh_rolling5_slope,12,6,6,1,-0.0005771541213807387,-0.0011681224029336762,-0.00013149244995904884,0.0004456616714216898,0.4563389161106522,-0.0005909682815529375,0.4563389161106522,0.0009766023796962927,48.0,0.3561643835616438
44.0,discharge_capacity_mAh_rolling5_slope,12,6,6,1,-0.0005771541213807387,-0.0011681224029336762,-0.00013149244995904884,0.0004456616714216898,0.4563389161106522,-0.0005909682815529375,0.4563389161106522,0.0009766023796962927,48.0,0.3561643835616438
137.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,7,8,1,-0.0026311428201032543,0.001280015943225716,-0.00153650569368262,0.0010946371264206342,0.4562568717130109,0.003911158763328971,0.4562568717130109,0.002399168526077936,33.0,0.5616438356164384
143.0,pos_dqdv_abs_integral_proxy_delta_prev,4,4,4,1,-0.0033964326377761422,-0.00291735456481812,0.0017787086407329566,0.005175141278509099,0.4561945398430622,0.0004790780729580224,0.4561945398430622,0.011344154360745803,28.0,0.6029411764705882
74.0,axis_step,8,4,4,1,0.16423131929672286,-0.3752248743206285,-0.36135066115221615,-0.525581980448939,-0.4561598676563827,-0.5394561936173514,0.4561598676563827,1.1521881202509703,32.0,0.6125
74.0,cycle_state_pc1_delta_prev,8,4,4,1,-0.16423131929672286,0.37522487432062857,0.3613506611522159,0.5255819804489388,0.45615986765638245,0.5394561936173514,0.45615986765638245,1.1521881202509705,32.0,0.6125
74.0,degradation_state_axis_delta_prev,8,4,4,1,0.16423131929672286,-0.37522487432062857,-0.3613506611522159,-0.5255819804489388,-0.45615986765638245,-0.5394561936173514,0.45615986765638245,1.1521881202509705,32.0,0.6125
76.0,all_dq_abs_lowV_frac,12,6,6,1,0.06682263666435215,0.0701365619642208,0.0712916650865659,0.00446902842221375,0.4561353800848157,0.003313925299868653,0.4561353800848157,0.009797592156483806,32.0,0.5753424657534246
58.0,shape_dVdt_abs_p95_delta_prev,8,4,4,1,5.7533094849977935e-08,-4.224360598150019e-05,-0.0016077954022315501,-0.0016078529353264,-0.456085924288918,-4.230113907635017e-05,0.456085924288918,0.003525328999865975,16.0,0.7916666666666666
56.0,shape_dVdt_abs_p95_delta_prev,8,4,4,1,1.6109240500035947e-08,0.007715812350113401,-0.0016077954022315501,-0.0016078115114720503,-0.4560741739375745,0.007715796240872901,0.4560741739375745,0.003525328999865975,17.0,0.7777777777777778
56.0,shape_dVdt_abs_p95_delta_prev,12,6,6,1,1.6109240500035947e-08,0.007715812350113401,-0.0016077954022315501,-0.0016078115114720503,-0.4560741739375745,0.007715796240872901,0.4560741739375745,0.003525328999865975,7.0,0.9097222222222222
58.0,shape_dVdt_abs_p95_delta_prev,12,6,6,1,1.6109240500035947e-08,-4.224360598150019e-05,-0.0016077954022315501,-0.0016078115114720503,-0.4560741739375745,-4.2259715222000226e-05,0.4560741739375745,0.003525328999865975,7.0,0.9097222222222222
60.0,shape_dVdt_abs_p95_delta_prev,8,4,4,1,1.380834654994903e-08,-0.0031692929890888,-0.0016077954022315501,-0.0016078092105781,-0.4560735212626184,-0.00316930679743535,0.4560735212626184,0.003525328999865975,18.0,0.7638888888888888
66.0,shape_dVdt_abs_p95_delta_prev,4,2,2,1,-0.0016077954022315501,0.0064248290657733,-5.169460745501828e-07,0.001607278456157,0.455922966684274,0.00803262446800485,0.455922966684274,0.003525328999865975,29.0,0.5882352941176471
138.0,max_abs_delta_prev_rolling5_slope,8,7,8,1,0.007815478459778962,0.011691447452027076,-5.81810163892756e-05,-0.007873659476168238,-0.45577730594654653,0.003875968992248114,0.45577730594654653,0.017275233701722875,33.0,0.5897435897435898
